clothId,largeCategory,largeCategoryName,smallCategoryMinidress,smallCategoryMidi,smallCategoryMaxidress,smallCategoryName,colorWhite,colorGrey,colorBlack,colorRed,colorPink,colorOrange,colorIvory,colorYellow,colorGreen,colorBlue,colorPurple,colorBrown,colorBeige,colorJean,colorPattern,colorOthers,colorName,clothName,brand,image,clothPrice,date,hashtags,clothSexMen,clothSexWomen,clothRate,clothReviewNo,fit,feeling,stretch,visibility,thickness,seasonSpring,seasonSummer,seasonFall,seasonWinter
2211044,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,Suite onepiece_Black,오드원아웃,//image.msscdn.net/images/goods_img/20211102/2211044/2211044_1_500.jpg,95200,20211102,"['원피스', '가을원피스', '데이트룩', '미니원피스']",0,1,5.0,5,0,0,0,0,0,0,0,0,0
2131829,4,원피스,1,0,0,미니 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,Heart Tweed Dress (Black),하트클럽,//image.msscdn.net/images/goods_img/20210914/2131829/2131829_2_500.jpg,129920,20210914,"['트위드원피스', '트위드', '미니원피스', '데이트룩', '하객룩', '가을원피스']",0,1,4.7,14,2,3,1,5,4,1,0,1,0
2336246,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,볼레로 레이어드 드레스 (블랙),다이애그널,//image.msscdn.net/images/goods_img/20220128/2336246/2336246_1_500.jpg,179000,20220128,"['미디원피스', '여성원피스', '여자원피스', '볼레로원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
2412640,4,원피스,0,1,0,미디 원피스,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,black,NT7ZN32A 여성 코튼 원피스,노스페이스,//image.msscdn.net/images/goods_img/20220311/2412640/2412640_1_500.jpg,46550,20220311,"['원피스', '코튼', '코튼원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
2370115,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Button Square Neck Dress_GE,언에디트,//image.msscdn.net/images/goods_img/20220218/2370115/2370115_1_500.jpg,148000,20220218,"['롱원피스', '하객룩', '롱드레스', '데이트룩원피스', '원피스', '꾸안꾸']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1433725,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Off Shoulder Lace Dress  Blue,에트몽,//image.msscdn.net/images/goods_img/20200507/1433725/1433725_1_500.jpg,182400,20200507,"['바캉스룩', '오프숄더', '오프숄더원피스', '원피스', '패턴원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
2037778,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,HAWAIIAN DRESS MULTI,션메익스클로스,//image.msscdn.net/images/goods_img/20210722/2037778/2037778_1_500.jpg,117300,20210722,"['데일리', '여름', '20대', '출근룩', '캐주얼원피스', '여름원피스', '반팔원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1433723,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Off Shoulder Lace Dress  Yellow,에트몽,//image.msscdn.net/images/goods_img/20200507/1433723/1433723_1_500.jpg,182400,20200507,"['바캉스룩', '오프숄더원피스', '원피스', '패턴원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1434005,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Two Way Flower Dress  Navy,에트몽,//image.msscdn.net/images/goods_img/20200507/1434005/1434005_1_500.jpg,201600,20200507,"['롱원피스', '바캉스', '여름', '오프숄더', '원피스', '패턴원피스', '플라워']",0,1,4.0,1,0,0,0,0,0,0,0,0,0
2398785,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,데이지 니트 원피스 (MOCBKO02M4),마리끌레르,//image.msscdn.net/images/goods_img/20220304/2398785/2398785_3_500.jpg,169000,20220304,"['여성원피스', '봄원피스', '22S/S신상품', '데이트룩원피스', '롱원피스', '여자원피스', '카라원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
2408423,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,노말코튼에이프런원피스,스타일바이미인,//image.msscdn.net/images/goods_img/20220310/2408423/2408423_1_500.jpg,189000,20220310,"['여자원피스', '민소매원피스', '봄원피스', '22S/S컬렉션', '여성원피스', '레이어드룩']",0,1,0.0,0,3,3,3,1,3,1,0,1,0
2408583,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,여성 피케 반팔 원피스 NY (Yellow),엠엘비,//image.msscdn.net/images/goods_img/20220310/2408583/2408583_1_500.jpg,89000,20220310,"['원피스', '원피스추천', '여성원피스', '여자원피스', '반팔원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
2396906,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,터콰이즈블루 소매 리본 반팔 원피스 (VLDR2B221T2),아떼 바네사브루노,//image.msscdn.net/images/goods_img/20220304/2396906/2396906_1_500.jpg,498000,20220304,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
2376981,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Native pattern dress_4G3QDV00E70W,베네통,//image.msscdn.net/images/goods_img/20220222/2376981/2376981_1_500.jpg,119000,20220222,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
2358197,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,[D3600] 트윈 팁 프레드페리 드레스 (266) AFPF221D600-266,프레드페리,//image.msscdn.net/images/goods_img/20220214/2358197/2358197_1_500.jpg,178000,20220214,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
2351497,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,스트라이프 쿼터집업 원피스 (MACAOP20M2),마리끌레르,//image.msscdn.net/images/goods_img/20220210/2351497/2351497_1_500.jpg,139000,20220210,"['원피스', '여성원피스', '여자원피스', '미디원피스', '롱원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
2120003,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,데님 셔츠 원피스 DENIM SHIRT OPS,오션퍼시픽,//image.msscdn.net/images/goods_img/20210909/2120003/2120003_1_500.jpg,79900,20210909,"['가을원피스', '캐주얼원피스', '데일리원피스', '데일리룩', '편안한', '루즈핏', '공용']",0,1,4.8,12,4,3,3,3,3,1,0,1,1
2351165,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,ROUND YOKE DRESS (FANGO) 204-CC17HSI-135,할란앤홀든,//image.msscdn.net/images/goods_img/20220210/2351165/2351165_1_500.jpg,145000,20220210,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
2351167,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,ROUND YOKE DRESS (DARK GREY) 204-CC17HSI-105,할란앤홀든,//image.msscdn.net/images/goods_img/20220210/2351167/2351167_1_500.jpg,145000,20220210,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
2351198,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,ASYMMETRIC SHIRTDRESS (FANGO) 204-CC15HSI-135,할란앤홀든,//image.msscdn.net/images/goods_img/20220210/2351198/2351198_1_500.jpg,145000,20220210,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
2351201,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,ASYMMETRIC SHIRTDRESS (DARK GREY) 204-CC15HSI-105,할란앤홀든,//image.msscdn.net/images/goods_img/20220210/2351201/2351201_1_500.jpg,145000,20220210,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1463059,4,원피스,1,0,0,미니 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,C BUTTON POINT DRESS_NAVY,큐리티,//image.msscdn.net/images/goods_img/20200526/1463059/1463059_1_500.jpg,54500,20200526,['미니원피스'],0,1,4.7,14,0,0,0,0,0,0,0,0,0
1263712,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,MLB X DISNEY 컴포트 원피스 (BLACK),엠엘비,//image.msscdn.net/images/goods_img/20200106/1263712/1263712_2_500.jpg,48300,20200106,"['미키마우스', '반팔원피스', '원피스']",0,1,4.6,19,0,0,0,0,0,0,0,0,0
2351496,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,뷔스티에 원피스 (MOCAOP18M2),마리끌레르,//image.msscdn.net/images/goods_img/20220210/2351496/2351496_1_500.jpg,179000,20220210,"['레이어드룩', '여성원피스', '롱드레스', '롱원피스', '여자원피스', '뷔스티에원피스', '뷔스티에']",0,1,5.0,1,0,0,0,0,0,0,0,0,0
1941132,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,린넨 브이넥 퍼프 원피스 체크 블랙 MDOP032CBLACK,몽돌,//image.msscdn.net/images/goods_img/20210507/1941132/1941132_1_500.jpg,53900,20210507,"['반팔원피스', '여자원피스', '여름원피스', '원피스', '캐주얼원피스', '롱원피스', '데일리원피스']",0,1,4.2,5,0,0,0,0,0,0,0,0,0
1329436,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Floral Long Dress - Flower,논로컬,//image.msscdn.net/images/goods_img/20200302/1329436/1329436_1_500.jpg,108800,20200302,"['데이트룩', '패턴원피스']",0,1,4.7,6,0,0,0,0,0,0,0,0,0
1850060,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,CW21-1 데님 오버롤 스커트 다크블루 CW211OV01DB,치키타,//image.msscdn.net/images/goods_img/20210317/1850060/1850060_1_500.jpg,168000,20210317,[],0,1,5.0,8,0,0,0,0,0,0,0,0,0
2114180,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Waist Line Shirt Dress - Deep Navy,논로컬,//image.msscdn.net/images/goods_img/20210907/2114180/2114180_1_500.jpg,133200,20210907,"['드레스', '원피스', '가을원피스', '롱원피스', '맥시원피스', '여성원피스', 'A라인']",0,1,4.9,9,0,0,0,0,0,0,0,0,0
1382526,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,CW20-0 코튼 오버롤 스커트 오트밀 CW200OV03OT,치키타,//image.msscdn.net/images/goods_img/20200402/1382526/1382526_1_500.jpg,158000,20200402,"['데일리', '스커트', '오버롤', '원피스']",0,1,5.0,8,0,0,0,0,0,0,0,0,0
1845520,4,원피스,1,0,0,미니 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,SIDE SLIT TUBE TOP DRESS [WHITE],배디,//image.msscdn.net/images/goods_img/20210315/1845520/1845520_1_500.jpg,39900,20210315,[],0,1,4.7,26,0,0,0,0,0,0,0,0,0
1594181,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Two-Tone Shirts Dress - Sand Khaki,논로컬,//image.msscdn.net/images/goods_img/20200910/1594181/1594181_1_500.jpg,118800,20200910,[],0,1,4.0,2,4,3,4,4,3,0,0,1,1
1981844,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,내추럴 랩 드레스 오트밀 CW212OP01OT,치키타,//image.msscdn.net/images/goods_img/20210603/1981844/1981844_1_500.jpg,168000,20210603,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
2022588,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,편안한 슬림핏 원피스(MCE1-OP701B),모카썸,//image.msscdn.net/images/goods_img/20210707/2022588/2022588_1_500.jpg,12900,20210707,[],0,1,5.0,1,0,0,0,0,0,0,0,0,0
1678921,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,[디어케이]low waist pleats dress SWOPKK0100,디어케이,//image.msscdn.net/images/goods_img/20201105/1678921/1678921_1_500.jpg,132300,20201105,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1948733,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,여성 플라워 브이넥 롱 원피스-ABRG6104C0D,체이스컬트,//image.msscdn.net/images/goods_img/20210513/1948733/1948733_1_500.jpg,39900,20210513,[],0,1,4.9,15,0,0,0,0,0,0,0,0,0
1683460,4,원피스,1,0,0,미니 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,C CHECK RIBBON DETAIL SLEEVELESS DRESS_GREY,큐리티,//image.msscdn.net/images/goods_img/20201109/1683460/1683460_1_500.jpg,83300,20201109,"['미니원피스', '원피스', '데이트룩', '크리스마스', '겨울원피스', '리본원피스']",0,1,5.0,1,2,3,2,5,3,0,0,1,1
2282940,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,A Shirts Dress,느와,//image.msscdn.net/images/goods_img/20211226/2282940/2282940_1_500.jpg,138000,20211226,"['여자원피스', '겨울원피스', '데일리원피스', '슬림핏', '원피스', '여성원피스', '카라원피스']",0,1,0.0,0,4,3,1,5,3,1,0,1,1
1329437,4,원피스,1,0,0,미니 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Floral Mini Dress - Flower,논로컬,//image.msscdn.net/images/goods_img/20200302/1329437/1329437_1_500.jpg,83300,20200302,['패턴원피스'],0,1,4.6,13,0,0,0,0,0,0,0,0,0
1450520,4,원피스,1,0,0,미니 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,PALA OPS [팔라 원피스] - WHITE,디어스토커,//image.msscdn.net/images/goods_img/20200518/1450520/1450520_1_500.jpg,36000,20200518,[],0,1,4.6,5,0,0,0,0,0,0,0,0,0
1053797,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Sam Dress,느와,//image.msscdn.net/images/goods_img/20190523/1053797/1053797_7_500.jpg,109000,20190523,"['디자이너브랜드', '민소매원피스', '원피스']",0,1,3.0,3,3,3,1,3,1,0,1,0,0
1604809,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,bustier belted dress SWOPKI0100,디어케이,//image.msscdn.net/images/goods_img/20200916/1604809/1604809_1_500.jpg,139300,20200916,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1782159,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,RIB OFF-SHOULDER DRESS (DARK GREEN),할란앤홀든,//image.msscdn.net/images/goods_img/20210205/1782159/1782159_1_500.jpg,145000,20210205,"['플레어', '원피스', '맥시원피스', '드레스', '롱원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1263714,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,MLB X DISNEY 컴포트 원피스 (BLUE),엠엘비,//image.msscdn.net/images/goods_img/20200106/1263714/1263714_2_500.jpg,48300,20200106,"['미키마우스', '반팔원피스', '스웻셔츠', '원피스']",0,1,4.6,19,0,0,0,0,0,0,0,0,0
1941137,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,베이직 A라인 린넨 원피스 라이트 민트 MDOP028LMINT,몽돌,//image.msscdn.net/images/goods_img/20210507/1941137/1941137_1_500.jpg,53900,20210507,"['여름원피스', '린넨원피스', '반팔원피스', '롱원피스', '원피스', '캐주얼원피스', '데일리원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1316522,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,여성스트라이프민소매원피스 KTP6601_MT,코너스,//image.msscdn.net/images/goods_img/20200221/1316522/1316522_1_500.jpg,9000,20200221,"['나시', '민소매', '스트라이프나시', '스트라이프민소매']",0,1,4.5,4,0,0,0,0,0,0,0,0,0
902466,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Dan Dress,느와,//image.msscdn.net/images/goods_img/20181109/902466/902466_1_500.jpg,54000,20181109,"['디자이너', '디자이너브랜드', '원피스', '체크원피스']",0,1,4.5,4,3,3,3,5,5,0,0,0,1
1782141,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,RIB OFF-SHOULDER DRESS (DARK BLUE),할란앤홀든,//image.msscdn.net/images/goods_img/20210205/1782141/1782141_1_500.jpg,145000,20210205,"['원피스', '드레스', '맥시원피스', '롱원피스', '플레어']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1922158,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,[SUMMER WOOL] H-LINE LONG SHIRT ONE-PIECE (BLACK),아바몰리,//image.msscdn.net/images/goods_img/20210427/1922158/1922158_1_500.jpg,178000,20210427,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
823542,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,주름쉬폰 타이원피스(2칼라),라빈,//image.msscdn.net/images/goods_img/20180803/823542/823542_1_500.jpg,85000,20180803,"['쉬폰', '원피스']",0,1,4.0,2,0,0,0,0,0,0,0,0,0
834151,4,원피스,1,0,0,미니 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Gym Dress,느와,//image.msscdn.net/images/goods_img/20180820/834151/834151_1_500.jpg,79000,20180820,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
2003660,4,원피스,1,0,0,미니 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Pastel bow mini dress_383BV1AE583J,베네통,//image.msscdn.net/images/goods_img/20210621/2003660/2003660_1_500.jpg,41300,20210621,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1561198,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,CW20-3 코튼 오버롤 스커트 오트밀 CW203OV01OT,치키타,//image.msscdn.net/images/goods_img/20200824/1561198/1561198_1_500.jpeg,168000,20200824,['코튼'],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1714244,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,뱅글 드레스(Bangle Dress)_maple,포셉,//image.msscdn.net/images/goods_img/20201204/1714244/1714244_1_500.jpg,478500,20201204,"['드레스', '여자드레스', '가을드레스', '원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1782142,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,LIGHT KNIT SHIRT DRESS (BLACK),할란앤홀든,//image.msscdn.net/images/goods_img/20210205/1782142/1782142_1_500.jpg,145000,20210205,"['롱원피스', '슬림', '슬리브리스', '드레스', '롱', '캐주얼원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
976892,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,CUPRA BELTED LONG ONE-PIECE BLUE,핀블랙,//image.msscdn.net/images/goods_img/20190308/976892/976892_1_500.jpg,168000,20190308,['피크닉룩'],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1028446,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,FLORAL SCARF ONEPIECE,엔오티,//image.msscdn.net/images/goods_img/20190426/1028446/1028446_5_500.jpg,139000,20190426,"['꽃무늬', '꽃무늬원피스', '미니원피스', '플로랄', '플로럴원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
905216,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,wave embroidered hoodie,누보텐,//image.msscdn.net/images/goods_img/20181114/905216/905216_1_500.jpg,111300,20181114,"['긴팔티', '볼륨소매']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1162574,4,원피스,1,0,0,미니 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,여성 베티 후드 드레스 2종 시리즈,69슬램,//image.msscdn.net/images/goods_img/20190923/1162574/1162574_1_500.jpg,99000,20190923,"['여성캐주얼원피스', '여성후드원피스', '캐주얼원피스', '후드원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1221797,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Tartan Check Long shirts[3color],엔오티,//image.msscdn.net/images/goods_img/20191112/1221797/1221797_4_500.jpg,124200,20191112,['체크'],0,1,0.0,0,5,3,1,5,3,1,0,1,1
684326,4,원피스,1,0,0,미니 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,UNBALANCE RING POINT HOOD ONEPIECE_KHAKI,와드로브,//image.msscdn.net/images/goods_img/20171205/684326/684326_1_500.jpg,57000,20171205,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1594177,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Double-Breasted Jacket Dress - Light Beige,논로컬,//image.msscdn.net/images/goods_img/20200910/1594177/1594177_1_500.jpg,95400,20200910,[],0,1,0.0,0,3,3,1,4,3,0,0,1,1
1594180,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,Two-Tone Shirts Dress - Charcoal,논로컬,//image.msscdn.net/images/goods_img/20200910/1594180/1594180_1_500.jpg,118800,20200910,[],0,1,0.0,0,4,3,3,2,3,0,0,1,1
1821346,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,V neck onepiece bric,떼뚜,//image.msscdn.net/images/goods_img/20210302/1821346/1821346_1_500.jpg,216000,20210302,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1821347,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,V neck onepiece dark navy,떼뚜,//image.msscdn.net/images/goods_img/20210302/1821347/1821347_1_500.jpg,216000,20210302,[],0,1,0.0,0,0,0,0,0,0,0,0,0,0
1820373,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,셔츠형 벨트 원피스 DBWTOOP1153,듑벨,//image.msscdn.net/images/goods_img/20210302/1820373/1820373_1_500.jpg,124000,20210302,"['봄원피스', '맥시원피스', '롱원피스', '원피스', '여성원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
976893,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,POCKET SHIRTS ONE-PIECE PINK,핀블랙,//image.msscdn.net/images/goods_img/20190308/976893/976893_1_500.jpg,188000,20190308,"['출근룩', '하객룩']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
1814195,4,원피스,0,0,1,맥시 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,SLIM LONG JK STYLE OPS,엔와이스튜디오,//image.msscdn.net/images/goods_img/20210225/1814195/1814195_2_500.jpg,209300,20210225,"['원피스', '롱원피스', '맥시원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
871851,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,사틴 메모리 원피스,라빈,//image.msscdn.net/images/goods_img/20181004/871851/871851_1_500.jpg,85000,20181004,"['사틴', '원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
854715,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,투웨이 저지 원피스 바이올렛,핀블랙,//image.msscdn.net/images/goods_img/20180910/854715/854715_1_500.jpg,158000,20180910,"['가을원피스', '롱셔츠원피스', '롱원피스', '반전원피스']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
364841,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,클라우드 탑드레스 PINK,멜팅글로우,//image.msscdn.net/images/goods_img/20160604/364841/364841_1_500.jpg,71000,20160604,"['썸머웨어', '여름원피스', '파자마룩', '휴양지룩']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
854705,4,원피스,0,1,0,미디 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,클래식 러플 원피스 네이비,핀블랙,//image.msscdn.net/images/goods_img/20180910/854705/854705_1_500.jpg,198000,20180910,"['가을원피스', '롱원피스', '정장원피스', '하객룩']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
364842,4,원피스,1,0,0,미니 원피스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,others,카울넥 구름드레스,멜팅글로우,//image.msscdn.net/images/goods_img/20160604/364842/364842_1_500.jpg,67000,20160604,"['구름패턴', '여름원피스', '원피스', '카울넥']",0,1,0.0,0,0,0,0,0,0,0,0,0,0
